X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695343.563013969,5912834.54542476,2022/12/12 10:21:30,"1716",53.32860947,5.933618546,10.32,false,false,false,73.55,73.55,0.01,"491","13","98","285","149","128",1.56,"101240",24.96,  4.15 m/s,201°
695348.304238118,5912836.01464458,2022/12/12 10:21:31,"1717",53.32862091,5.933690548,10.44,false,false,false,73.38,73.38,0.01,"491","13","97","285","149","127",1.58,"101238",24.96,  4.15 m/s,201°
695352.996309133,5912837.90737428,2022/12/12 10:21:32,"1718",53.32863617,5.933762074,10.55,false,false,false,73.51,73.51,0.01,"503","15","97","285","148","128",1.59,"101237",24.96,  4.15 m/s,201°
695357.737527527,5912839.37660365,2022/12/12 10:21:33,"1719",53.32864761,5.933834076,10.69,false,false,false,73.7,73.7,0.01,"485","12","98","285","149","127",1.62,"101232",24.96,  4.15 m/s,201°
695361.670833248,5912840.38821719,2022/12/12 10:21:34,"1720",53.32865524,5.933893681,10.78,false,false,false,75.71,75.71,0.01,"491","13","97","285","148","128",1.63,"101222",24.96,  4.15 m/s,201°
695362.92314994,5912840.86521917,2022/12/12 10:21:35,"1721",53.32865906,5.933912754,10.72,false,false,false,49.11,49.11,0.01,"496","14","97","285","149","128",1.65,"101235",24.96,  2.46 m/s,201°
695362.175609662,5912841.25890287,2022/12/12 10:21:36,"1722",53.32866287,5.933901787,10.73,false,false,false,344.22,344.22,0.01,"498","14","97","285","148","127",1.69,"101235",24.96,  2.46 m/s,201°
695360.885181699,5912842.48132211,2022/12/12 10:21:37,"1723",53.32867432,5.93388319,10.72,false,false,false,342.51,342.51,0.01,"519","18","97","285","148","128",1.71,"101233",24.96,  2.46 m/s,201°
695360.166276582,5912843.72611996,2022/12/12 10:21:38,"1724",53.32868576,5.933873177,10.73,false,false,false,328.39,328.39,0.01,"496","14","98","285","149","128",1.74,"101229",24.96,  2.46 m/s,201°
695359.643972014,5912843.28023938,2022/12/12 10:21:39,"1725",53.32868195,5.93386507,10.71,false,false,false,256.95,256.95,0.01,"491","13","98","285","148","128",1.78,"101229",24.96,  2.46 m/s,201°
695357.520166931,5912842.34300496,2022/12/12 10:21:39,"1726",53.32867432,5.933832645,10.66,false,false,false,252.62,252.62,0.01,"491","13","98","285","148","128",1.76,"101218",24.96,  2.46 m/s,201°
695354.666236925,5912841.3757608,2022/12/12 10:21:41,"1727",53.32866669,5.933789253,10.6,false,false,false,252.61,252.61,0.01,"485","12","98","285","148","128",1.73,"101210",24.96,  2.46 m/s,201°
695351.082181579,5912840.37850822,2022/12/12 10:21:42,"1728",53.32865906,5.933734894,10.5,false,false,false,252.94,252.94,0.01,"491","13","98","285","149","128",1.68,"101206",24.96,  2.46 m/s,201°
695347.039376653,5912838.93687764,2022/12/12 10:21:43,"1729",53.32864761,5.933673382,10.4,false,false,false,253.04,253.04,0.01,"470","10","97","284","148","127",1.62,"101206",24.96,  2.46 m/s,201°
695342.552071083,5912837.47809519,2022/12/12 10:21:44,"1730",53.32863617,5.933605194,10.27,false,false,false,252.84,252.84,0.01,"464","9","97","285","148","128",1.6,"101211",24.96,  2.46 m/s,201°
695337.556864494,5912835.99844246,2022/12/12 10:21:44,"1731",53.32862473,5.933529377,10.16,false,false,false,252.83,252.83,0.01,"464","9","97","285","148","128",1.56,"101207",24.96,  2.46 m/s,201°
695332.769584492,5912834.10181549,2022/12/12 10:21:46,"1732",53.32860947,5.933456421,10.03,false,false,false,252.75,252.75,0.01,"464","9","97","284","148","128",1.52,"101207",24.96,  2.46 m/s,201°
695327.869619488,5912832.62497372,2022/12/12 10:21:47,"1733",53.32859802,5.933382034,9.92,false,false,false,252.65,252.65,0.01,"464","9","97","284","148","127",1.48,"101209",24.96,  2.46 m/s,201°
695323.114088904,5912830.72966174,2022/12/12 10:21:48,"1734",53.32858276,5.933309555,9.78,false,false,false,252.87,252.87,0.01,"470","10","96","284","148","128",1.43,"101212",24.96,  2.46 m/s,201°
695318.404609359,5912829.26177238,2022/12/12 10:21:49,"1735",53.32857132,5.93323803,9.66,false,false,false,252.73,252.73,0.01,"450","7","96","285","147","127",1.37,"101217",24.96,  2.46 m/s,201°
695313.504590025,5912827.7860577,2022/12/12 10:21:49,"1736",53.32855988,5.933163643,9.56,false,false,false,252.83,252.83,0.01,"454","8","96","285","148","128",1.34,"101217",24.96,  2.46 m/s,201°
695308.812495455,5912825.89336755,2022/12/12 10:21:51,"1737",53.32854462,5.933092117,9.43,false,false,false,252.75,252.75,0.01,"459","8","97","286","148","128",1.29,"101220",24.96,  2.46 m/s,201°
695303.9443387,5912824.41785852,2022/12/12 10:21:52,"1738",53.32853317,5.933018208,9.3,false,false,false,252.86,252.86,0.01,"454","8","97","285","147","127",1.24,"101217",24.96,  2.46 m/s,201°
695299.23478146,5912822.9499857,2022/12/12 10:21:53,"1739",53.32852173,5.932946682,9.17,false,false,false,253.04,253.04,0.01,"470","10","96","285","148","127",1.21,"101216",24.96,  2.46 m/s,201°
695294.588779726,5912821.48361531,2022/12/12 10:21:54,"1740",53.32851028,5.93287611,9.04,false,false,false,253.07,253.07,0.01,"454","8","96","285","148","127",1.18,"101217",24.96,  2.46 m/s,201°
695289.80142454,5912819.5881444,2022/12/12 10:21:54,"1741",53.32849503,5.932803154,8.91,false,false,false,253.1,253.1,0.01,"435","5","95","285","148","127",1.15,"101221",24.96,  2.46 m/s,201°
695285.091904612,5912818.11917374,2022/12/12 10:21:56,"1742",53.32848358,5.932731628,8.78,false,false,false,252.98,252.98,0.01,"445","6","95","284","148","127",1.12,"101221",24.96,  2.87 m/s,193°
695280.255444453,5912816.64610619,2022/12/12 10:21:57,"1743",53.32847214,5.932658196,8.66,false,false,false,252.93,252.93,0.01,"459","8","95","284","147","127",1.11,"101221",24.96,  2.87 m/s,193°
695275.514162921,5912815.17584036,2022/12/12 10:21:58,"1744",53.32846069,5.932586193,8.54,false,false,false,252.95,252.95,0.01,"445","6","95","284","147","126",1.09,"101222",24.96,  2.87 m/s,193°
695270.885555307,5912813.2857978,2022/12/12 10:21:59,"1745",53.32844543,5.932515621,8.4,false,false,false,253.23,253.23,0.01,"439","5","95","284","147","127",1.08,"101231",24.96,  2.87 m/s,193°
695266.303003796,5912811.82317698,2022/12/12 10:21:59,"1746",53.32843399,5.932446003,8.28,false,false,false,252.16,252.16,0.01,"435","5","94","285","147","127",1.06,"101233",24.96,  2.87 m/s,193°
695263.971244373,5912811.30296746,2022/12/12 10:22:01,"1747",53.32843018,5.932410717,8.19,false,false,false,252.64,252.64,0.01,"439","5","94","285","147","127",1.08,"101237",24.96,  3.23 m/s,189°
695263.971244373,5912811.30296746,2022/12/12 10:22:02,"1748",53.32843018,5.932410717,8.17,false,false,false,326.28,326.28,0.01,"459","8","95","285","147","126",1.15,"101245",24.96,  3.23 m/s,189°
695264.123797571,5912813.00799238,2022/12/12 10:22:03,"1749",53.32844543,5.932414055,8.18,false,false,false,339.19,339.19,0.01,"459","8","95","284","147","126",1.21,"101261",24.96,  3.23 m/s,189°
695264.022321321,5912814.70369467,2022/12/12 10:22:04,"1750",53.32846069,5.932413578,8.18,false,false,false,339.14,339.14,0.01,"459","8","95","285","147","127",1.24,"101255",24.96,  3.23 m/s,189°
695264.244548637,5912814.71282468,2022/12/12 10:22:04,"1751",53.32846069,5.932416916,8.19,false,false,false,44.56,44.56,0.01,"464","9","95","285","146","127",1.27,"101263",24.96,  3.23 m/s,189°
695265.782620269,5912815.20154009,2022/12/12 10:22:06,"1752",53.32846451,5.932440281,8.24,false,false,false,73.47,73.47,0.01,"464","9","95","285","146","127",1.33,"101263",24.96,  3.45 m/s,181°
695268.446110113,5912816.16090461,2022/12/12 10:22:07,"1753",53.32847214,5.932480812,8.31,false,false,false,73.3,73.3,0.01,"470","10","96","285","147","127",1.37,"101261",24.96,  3.45 m/s,181°
695271.871482781,5912817.15157316,2022/12/12 10:22:08,"1754",53.32847977,5.932532787,8.41,false,false,false,73.41,73.41,0.01,"491","13","96","285","147","127",1.35,"101264",24.96,  3.45 m/s,181°
695275.900089739,5912818.1670291,2022/12/12 10:22:09,"1755",53.3284874,5.932593823,8.52,false,false,false,73.62,73.62,0.01,"470","10","95","285","147","126",1.34,"101258",24.96,  3.45 m/s,181°
695280.387363882,5912819.62574502,2022/12/12 10:22:09,"1756",53.32849884,5.93266201,8.65,false,false,false,73.23,73.23,0.01,"476","11","95","285","146","127",1.36,"101257",24.96,  3.45 m/s,181°
695285.301701382,5912821.52753771,2022/12/12 10:22:11,"1757",53.3285141,5.932736874,8.78,false,false,false,73.64,73.64,0.01,"481","12","96","285","147","126",1.37,"101260",24.96,  3.45 m/s,181°
695290.265180078,5912823.00582995,2022/12/12 10:22:12,"1758",53.32852554,5.932812214,8.91,false,false,false,73.8,73.8,0.01,"470","10","95","285","147","127",1.42,"101255",24.96,  3.45 m/s,181°
695295.101652022,5912824.4800227,2022/12/12 10:22:13,"1759",53.32853699,5.932885647,9.03,false,false,false,73.59,73.59,0.01,"485","12","96","285","146","127",1.44,"101251",24.96,  3.45 m/s,181°
695299.857198437,5912826.37530626,2022/12/12 10:22:14,"1760",53.32855225,5.932958126,9.16,false,false,false,73.57,73.57,0.01,"476","11","95","285","146","127",1.46,"101253",24.96,  3.45 m/s,181°
695304.630197835,5912827.84578695,2022/12/12 10:22:15,"1761",53.32856369,5.933030605,9.28,false,false,false,73.58,73.58,0.01,"481","12","95","285","147","127",1.49,"101253",24.96,  3.45 m/s,181°
695309.403261125,5912829.31627524,2022/12/12 10:22:16,"1762",53.32857513,5.933103085,9.41,false,false,false,73.46,73.46,0.01,"476","11","95","285","147","127",1.54,"101248",24.96,  3.45 m/s,181°
695314.158797748,5912831.21157335,2022/12/12 10:22:16,"1763",53.32859039,5.933175564,9.55,false,false,false,73.68,73.68,0.01,"481","12","95","284","146","126",1.52,"101246",24.96,  3.45 m/s,181°
695318.931742959,5912832.68318067,2022/12/12 10:22:18,"1764",53.32860184,5.933248043,9.69,false,false,false,73.84,73.84,0.01,"491","13","95","285","147","127",1.53,"101244",24.96,  3.45 m/s,181°
695323.673041611,5912834.15237845,2022/12/12 10:22:19,"1765",53.32861328,5.933320046,9.82,false,false,false,73.78,73.78,0.01,"485","12","96","285","147","127",1.54,"101242",24.96,  3.45 m/s,181°
695328.4777376,5912835.62530057,2022/12/12 10:22:20,"1766",53.32862473,5.933393002,9.95,false,false,false,73.77,73.77,0.01,"481","12","96","286","147","127",1.56,"101240",24.96,  3.48 m/s,179°
695333.155452064,5912837.09189498,2022/12/12 10:22:21,"1767",53.32863617,5.93346405,10.07,false,false,false,73.92,73.92,0.01,"481","12","96","285","146","127",1.56,"101236",24.96,  3.48 m/s,179°
695338.006241051,5912838.99113277,2022/12/12 10:22:21,"1768",53.32865143,5.93353796,10.19,false,false,false,73.74,73.74,0.01,"485","12","95","285","146","127",1.55,"101230",24.96,  3.48 m/s,179°
695342.684016351,5912840.45773944,2022/12/12 10:22:23,"1769",53.32866287,5.933609009,10.3,false,false,false,73.53,73.53,0.01,"491","13","96","285","147","127",1.55,"101235",24.96,  3.48 m/s,179°
695347.520457243,5912841.93198629,2022/12/12 10:22:24,"1770",53.32867432,5.933682442,10.45,false,false,false,73.6,73.6,0.01,"485","12","96","285","146","126",1.57,"101232",24.96,  3.48 m/s,179°
695352.275968056,5912843.82732317,2022/12/12 10:22:25,"1771",53.32868958,5.933754921,10.59,false,false,false,73.48,73.48,0.01,"485","12","96","285","146","127",1.58,"101234",24.96,  3.62 m/s,174°
695357.080692712,5912845.29916257,2022/12/12 10:22:26,"1772",53.32870102,5.933827877,10.73,false,false,false,73.95,73.95,0.01,"485","12","95","284","146","127",1.61,"101233",24.96,  3.62 m/s,174°
695360.425168007,5912846.71098354,2022/12/12 10:22:27,"1773",53.32871246,5.933878899,10.78,false,false,false,74.2,74.2,0.01,"481","12","95","285","146","127",1.63,"101231",24.96,  3.62 m/s,174°
695361.060023125,5912846.73707916,2022/12/12 10:22:28,"1774",53.32871246,5.933888435,10.73,false,false,false,29.21,29.21,0.01,"491","13","95","284","146","126",1.67,"101231",24.96,  3.62 m/s,174°
695360.026766713,5912847.12013274,2022/12/12 10:22:28,"1775",53.32871628,5.933873177,10.73,false,false,false,342.82,342.82,0.01,"496","14","95","284","146","127",1.7,"101222",24.96,  3.62 m/s,174°
695358.718924991,5912848.76624809,2022/12/12 10:22:30,"1776",53.32873154,5.93385458,10.71,false,false,false,342.17,342.17,0.01,"485","12","96","285","146","127",1.75,"101222",24.96,  2.95 m/s,187°
695358.130099966,5912849.16645623,2022/12/12 10:22:31,"1777",53.32873535,5.933845997,10.7,false,false,false,307.56,307.56,0.01,"491","13","97","285","146","127",1.79,"101221",24.96,  2.95 m/s,187°
695357.29036845,5912848.70752827,2022/12/12 10:22:32,"1778",53.32873154,5.933833122,10.68,false,false,false,254.31,254.31,0.01,"476","11","97","285","146","127",1.83,"101211",24.96,  2.95 m/s,187°
695355.071363885,5912847.76638172,2022/12/12 10:22:33,"1779",53.32872391,5.933799267,10.65,false,false,false,252.91,252.91,0.01,"476","11","97","284","146","126",1.79,"101210",24.96,  2.95 m/s,187°
695352.05865649,5912846.79261261,2022/12/12 10:22:34,"1780",53.32871628,5.93375349,10.56,false,false,false,252.9,252.9,0.01,"476","11","96","285","145","127",1.74,"101211",24.96,  2.95 m/s,187°
695348.411092763,5912845.79275141,2022/12/12 10:22:35,"1781",53.32870865,5.933698177,10.47,false,false,false,252.97,252.97,0.01,"464","9","96","285","146","127",1.72,"101209",24.96,  2.95 m/s,187°
695344.177822004,5912844.34329443,2022/12/12 10:22:36,"1782",53.3286972,5.933633804,10.36,false,false,false,252.49,252.49,0.01,"481","12","97","285","145","127",1.65,"101212",24.96,  2.95 m/s,187°
695339.454019416,5912842.45038296,2022/12/12 10:22:37,"1783",53.32868195,5.933561802,10.23,false,false,false,252.77,252.77,0.01,"464","9","97","286","146","127",1.62,"101212",24.96,  2.95 m/s,187°
695334.490619252,5912840.97092647,2022/12/12 10:22:38,"1784",53.3286705,5.933486462,10.1,false,false,false,252.78,252.78,0.01,"454","8","97","286","146","127",1.54,"101215",24.96,  2.95 m/s,187°
695329.527104012,5912839.49258457,2022/12/12 10:22:39,"1785",53.32865906,5.933411121,9.96,false,false,false,252.89,252.89,0.01,"476","11","96","286","146","127",1.48,"101215",24.96,  2.95 m/s,187°
695324.70806886,5912837.59466058,2022/12/12 10:22:40,"1786",53.3286438,5.933337688,9.83,false,false,false,252.88,252.88,0.01,"450","7","96","286","145","126",1.42,"101216",24.96,  2.95 m/s,187°
695319.935130133,5912836.1230473,2022/12/12 10:22:40,"1787",53.32863235,5.933265209,9.74,false,false,false,252.44,252.44,0.01,"464","9","97","285","146","127",1.37,"101216",24.96,  2.95 m/s,187°
695315.289101023,5912834.65776829,2022/12/12 10:22:42,"1788",53.32862091,5.933194637,9.61,false,false,false,252.88,252.88,0.01,"470","10","96","285","145","126",1.33,"101212",24.96,  2.95 m/s,187°
695310.406610304,5912832.75725173,2022/12/12 10:22:43,"1789",53.32860565,5.933120251,9.47,false,false,false,253.05,253.05,0.01,"464","9","96","285","146","126",1.28,"101220",24.96,  2.95 m/s,187°
695305.538348891,5912831.28285021,2022/12/12 10:22:44,"1790",53.32859421,5.933046341,9.34,false,false,false,252.98,252.98,0.01,"464","9","96","284","145","126",1.24,"101219",24.96,  2.95 m/s,187°
695300.765398961,5912829.81125646,2022/12/12 10:22:45,"1791",53.32858276,5.932973862,9.24,false,false,false,252.68,252.68,0.01,"439","5","96","285","146","126",1.21,"101218",24.96,  2.75 m/s,189°
695296.151114992,5912828.34730136,2022/12/12 10:22:46,"1792",53.32857132,5.932903767,9.1,false,false,false,252.96,252.96,0.01,"450","7","95","285","146","127",1.17,"101217",24.96,  2.75 m/s,189°
695291.300300803,5912826.4481069,2022/12/12 10:22:47,"1793",53.32855606,5.932829857,8.97,false,false,false,253.06,253.06,0.01,"450","7","95","284","145","127",1.13,"101221",24.96,  2.75 m/s,189°
695286.559052911,5912824.97894455,2022/12/12 10:22:48,"1794",53.32854462,5.932757855,8.84,false,false,false,252.94,252.94,0.01,"439","5","94","284","145","127",1.11,"101223",24.96,  2.75 m/s,189°
695281.786025257,5912823.50736739,2022/12/12 10:22:49,"1795",53.32853317,5.932685375,8.72,false,false,false,252.7,252.7,0.01,"439","5","95","285","145","127",1.08,"101225",24.96,  2.75 m/s,189°
695277.030469838,5912821.61210214,2022/12/12 10:22:50,"1796",53.32851791,5.932612896,8.58,false,false,false,253.03,253.03,0.01,"450","7","94","284","145","126",1.04,"101226",24.96,  2.79 m/s,194°
695272.257457263,5912820.14164949,2022/12/12 10:22:51,"1797",53.32850647,5.932540417,8.45,false,false,false,252.81,252.81,0.01,"439","5","95","284","145","127",1.02,"101229",24.96,  2.79 m/s,194°
695267.452685759,5912818.66989701,2022/12/12 10:22:51,"1798",53.32849503,5.932467461,8.31,false,false,false,253,253,0.01,"459","8","94","285","145","127",0.99,"101230",24.96,  2.79 m/s,194°
695263.092345061,5912817.21529455,2022/12/12 10:22:53,"1799",53.32848358,5.93240118,8.21,false,false,false,251.48,251.48,0.01,"450","7","94","285","145","127",0.97,"101235",24.96,  2.79 m/s,194°
695261.190738862,5912816.28723385,2022/12/12 10:22:54,"1800",53.32847595,5.932372093,8.12,false,false,false,257.55,257.55,0.01,"445","6","95","285","146","127",0.98,"101244",24.96,  2.79 m/s,194°
695261.459025999,5912816.72378083,2022/12/12 10:22:55,"1801",53.32847977,5.932376385,8.11,false,false,false,333.7,333.7,0.01,"445","6","95","286","145","127",1.05,"101262",24.96,  3.08 m/s,168°
695261.674979938,5912818.43252431,2022/12/12 10:22:56,"1802",53.32849503,5.932380676,8.12,false,false,false,339.2,339.2,0.01,"464","9","96","286","144","126",1.11,"101263",24.96,  3.08 m/s,168°
695261.764087563,5912820.13494256,2022/12/12 10:22:57,"1803",53.32851028,5.932383061,8.12,false,false,false,339.18,339.18,0.01,"491","13","95","285","145","126",1.16,"101255",24.96,  3.08 m/s,168°
695262.159266168,5912820.57670277,2022/12/12 10:22:58,"1804",53.3285141,5.932389259,8.13,false,false,false,56.15,56.15,0.01,"464","9","96","286","145","127",1.21,"101263",24.96,  3.08 m/s,168°
695264.014877406,5912821.07734951,2022/12/12 10:22:59,"1805",53.32851791,5.932417393,8.21,false,false,false,73.75,73.75,0.01,"476","11","96","286","145","127",1.27,"101262",24.96,  3.08 m/s,168°
695266.868834892,5912822.04453856,2022/12/12 10:23:00,"1806",53.32852554,5.932460785,8.3,false,false,false,73.24,73.24,0.01,"476","11","96","285","145","127",1.27,"101262",24.96,  3.08 m/s,168°
695270.357715893,5912823.03781551,2022/12/12 10:23:01,"1807",53.32853317,5.932513714,8.4,false,false,false,73.46,73.46,0.01,"476","11","96","286","145","127",1.26,"101264",24.96,  3.08 m/s,168°
